City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Thrissur,11:00,INOXSobhaCityMallPuzhakkalThrissur,Executive,₹130,22,7,English,2D
Thrissur,11:00,INOXSobhaCityMallPuzhakkalThrissur,Club,₹170,63,0,English,2D
Thrissur,11:00,INOXSobhaCityMallPuzhakkalThrissur,Royal,₹170,28,12,English,2D
Thrissur,11:00,INOXSobhaCityMallPuzhakkalThrissur,RoyalRecliner,₹290,10,0,English,2D
Ernakulam,13:30,CinepolisCentreSquareMallErnakulamKochi,Normal,₹140,19,4,English,2D
Ernakulam,13:30,CinepolisCentreSquareMallErnakulamKochi,Executive,₹160,43,1,English,2D
Ernakulam,13:30,CinepolisCentreSquareMallErnakulamKochi,Premium,₹190,44,14,English,2D
Ernakulam,13:55,PVRLuluLuluInternationalShoppingMallKochi,Classic,₹150,39,0,English,2D
Ernakulam,13:55,PVRLuluLuluInternationalShoppingMallKochi,ClassicPlus,₹170,91,11,English,2D
Ernakulam,13:55,PVRLuluLuluInternationalShoppingMallKochi,Prime,₹190,68,22,English,2D
Ernakulam,13:55,PVRLuluLuluInternationalShoppingMallKochi,Recliner,₹330,10,4,English,2D
Trivandrum,13:55,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹170,70,4,English,2D
Trivandrum,13:55,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹190,51,12,English,2D
Trivandrum,13:55,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹350,7,2,English,2D
Ernakulam,15:50,PVRForumMallNH47Kochi,Classic,₹150,22,1,English,2D
Ernakulam,15:50,PVRForumMallNH47Kochi,Elite,₹190,85,8,English,2D
Trivandrum,19:25,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹190,70,10,English,2D
Trivandrum,19:25,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹230,51,26,English,2D
Trivandrum,19:25,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹400,7,3,English,2D
Ernakulam,20:05,PVROberonMosqueRoadKochi,Classic,₹140,36,0,English,2D
Ernakulam,20:05,PVROberonMosqueRoadKochi,ClassicPlus,₹160,81,15,English,2D
Thrissur,20:10,INOXSobhaCityMallPuzhakkalThrissur,Executive,₹130,22,4,English,2D
Thrissur,20:10,INOXSobhaCityMallPuzhakkalThrissur,Club,₹190,66,0,English,2D
Thrissur,20:10,INOXSobhaCityMallPuzhakkalThrissur,Royal,₹190,28,19,English,2D
Thrissur,20:10,INOXSobhaCityMallPuzhakkalThrissur,RoyalRecliner,₹350,10,0,English,2D
Ernakulam,20:20,PVRForumMallNH47Kochi,Classic,₹150,22,4,English,2D
Ernakulam,20:20,PVRForumMallNH47Kochi,Elite,₹210,85,28,English,2D
Ernakulam,20:40,CinepolisVIPCentreSquareMallErnakulamKochi,VipExecutive,₹400,20,0,English,2D
Ernakulam,20:40,CinepolisVIPCentreSquareMallErnakulamKochi,VipPremium,₹450,53,12,English,2D
Ernakulam,22:25,CinepolisCentreSquareMallErnakulamKochi,Normal,₹140,25,4,English,2D
Ernakulam,22:25,CinepolisCentreSquareMallErnakulamKochi,Executive,₹160,39,6,English,2D
Ernakulam,22:25,CinepolisCentreSquareMallErnakulamKochi,Premium,₹190,84,17,English,2D
Ernakulam,22:50,PVRLuluLuluInternationalShoppingMallKochi,Classic,₹150,39,1,English,2D
Ernakulam,22:50,PVRLuluLuluInternationalShoppingMallKochi,ClassicPlus,₹170,91,10,English,2D
Ernakulam,22:50,PVRLuluLuluInternationalShoppingMallKochi,Prime,₹190,64,10,English,2D
Ernakulam,22:50,PVRLuluLuluInternationalShoppingMallKochi,Recliner,₹330,9,4,English,2D
