City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Thrissur,InoxSobhaCityMall,English,10:30,RoyalRecliner,₹200,10,0
Thrissur,InoxSobhaCityMall,English,10:30,Club,₹130,63,7
Thrissur,InoxSobhaCityMall,English,10:30,Royal,₹130,28,12
Thrissur,InoxSobhaCityMall,English,10:30,Executive,₹100,22,0
Trivandrum,PvrLuluTrivandrum,English,10:40,Recliner,₹350,7,5
Trivandrum,PvrLuluTrivandrum,English,10:40,Prime,₹190,51,17
Trivandrum,PvrLuluTrivandrum,English,10:40,Classic,₹170,70,0
Ernakulam,PvrLuluKochi,English,11:10,Classic,₹300,116,4
Trivandrum,PvrLuluTrivandrum,English,11:15,Recliner,₹350,7,0
Trivandrum,PvrLuluTrivandrum,English,11:15,Prime,₹190,68,5
Trivandrum,PvrLuluTrivandrum,English,11:15,Classic,₹160,104,0
Ernakulam,PvrForumMallKochi,English,11:35,Recliner,₹350,10,0
Ernakulam,PvrForumMallKochi,English,11:35,Elite,₹180,111,16
Ernakulam,PvrForumMallKochi,English,11:35,Classic,₹160,24,0
Kozhikode,CinepolisGokulamGalleriaMall,English,13:35,Normal,₹200,38,2
Kozhikode,CinepolisGokulamGalleriaMall,English,13:35,Executive,₹220,69,4
Kozhikode,CinepolisGokulamGalleriaMall,English,13:35,Premium,₹220,57,0
Trivandrum,PvrLuluTrivandrum,English,14:05,Prime,₹350,32,3
Trivandrum,PvrLuluTrivandrum,English,14:05,Classic,₹300,48,3
Ernakulam,PvrLuluKochi,English,14:15,Recliner,₹350,10,0
Ernakulam,PvrLuluKochi,English,14:15,Prime,₹200,68,17
Ernakulam,PvrLuluKochi,English,14:15,ClassicPlus,₹180,91,2
Ernakulam,PvrLuluKochi,English,14:15,Classic,₹140,39,2
Trivandrum,CinepolisMotTrivandrum,English,14:15,Normal,₹180,34,0
Trivandrum,CinepolisMotTrivandrum,English,14:15,Executive,₹200,85,0
Trivandrum,CinepolisMotTrivandrum,English,14:15,PlatinumPremium,₹280,50,0
Trivandrum,PvrLuluTrivandrum,English,14:30,Recliner,₹450,7,2
Trivandrum,PvrLuluTrivandrum,English,14:30,Prime,₹190,68,2
Trivandrum,PvrLuluTrivandrum,English,14:30,Classic,₹160,104,0
Trivandrum,PvrLuluTrivandrum,English,16:15,Recliner,₹350,7,0
Trivandrum,PvrLuluTrivandrum,English,16:15,Prime,₹190,51,0
Trivandrum,PvrLuluTrivandrum,English,16:15,Classic,₹170,70,0
Ernakulam,PvrLuluKochi,English,16:25,Classic,₹300,116,20
Ernakulam,PvrForumMallKochi,English,16:45,LuxePrime,₹450,42,0
Ernakulam,PvrForumMallKochi,English,16:45,Luxe,₹350,16,0
Ernakulam,CinepolisCentreSquareMallKochi,English,17:20,Normal,₹140,13,0
Ernakulam,CinepolisCentreSquareMallKochi,English,17:20,Executive,₹160,26,0
Ernakulam,CinepolisCentreSquareMallKochi,English,17:20,Premium,₹180,67,3
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,17:30,Recliner,₹390,27,1
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,17:30,Premium,₹190,146,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,17:30,Executive,₹100,25,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,17:30,Lounger,₹210,22,0
Trivandrum,PvrLuluTrivandrum,English,19:15,Prime,₹350,32,1
Trivandrum,PvrLuluTrivandrum,English,19:15,Classic,₹300,48,2
Ernakulam,PvrForumMallKochi,English,19:55,Recliner,₹500,10,3
Ernakulam,PvrForumMallKochi,English,19:55,Elite,₹190,111,22
Ernakulam,PvrForumMallKochi,English,19:55,Classic,₹170,24,0
Trivandrum,PvrLuluTrivandrum,English,20:05,Recliner,₹350,7,0
Trivandrum,PvrLuluTrivandrum,English,20:05,Prime,₹190,68,0
Trivandrum,PvrLuluTrivandrum,English,20:05,Classic,₹160,104,0
Trivandrum,PvrLuluTrivandrum,English,21:00,LuxePrime,₹450,26,0
Trivandrum,PvrLuluTrivandrum,English,21:00,Luxe,₹350,24,0
Ernakulam,PvrForumMallKochi,English,21:55,LuxePrime,₹500,42,10
Ernakulam,PvrForumMallKochi,English,21:55,Luxe,₹400,16,2
Thrissur,InoxSobhaCityMall,English,22:35,RoyalRecliner,₹290,10,0
Thrissur,InoxSobhaCityMall,English,22:35,Club,₹170,63,4
Thrissur,InoxSobhaCityMall,English,22:35,Royal,₹170,28,18
Thrissur,InoxSobhaCityMall,English,22:35,Executive,₹130,22,0
Ernakulam,CinepolisCentreSquareMallKochi,English,22:50,Normal,₹140,13,0
Ernakulam,CinepolisCentreSquareMallKochi,English,22:50,Executive,₹160,26,0
Ernakulam,CinepolisCentreSquareMallKochi,English,22:50,Premium,₹180,67,10
Trivandrum,PvrLuluTrivandrum,English,23:00,Recliner,₹550,16,5
Trivandrum,PvrLuluTrivandrum,English,23:00,Prime,₹400,121,35
Trivandrum,PvrLuluTrivandrum,English,23:00,Classic,₹350,138,2
