City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Ernakulam,17:25,PVRLuluLuluInternationalShoppingMallKochi,Classic,₹150,39,4,English,2D
Ernakulam,17:25,PVRLuluLuluInternationalShoppingMallKochi,ClassicPlus,₹170,91,5,English,2D
Ernakulam,17:25,PVRLuluLuluInternationalShoppingMallKochi,Prime,₹190,64,6,English,2D
Ernakulam,17:25,PVRLuluLuluInternationalShoppingMallKochi,Recliner,₹330,9,7,English,2D
Trivandrum,19:50,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹170,65,4,English,2D
Trivandrum,19:50,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹210,34,15,English,2D
Trivandrum,19:50,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹450,8,4,English,2D
Ernakulam,20:30,CinepolisCentreSquareMallErnakulamKochi,Normal,₹140,13,0,English,2D
Ernakulam,20:30,CinepolisCentreSquareMallErnakulamKochi,Executive,₹160,26,0,English,2D
Ernakulam,20:30,CinepolisCentreSquareMallErnakulamKochi,Premium,₹190,67,10,English,2D
