City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Kozhikode,17:00,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹450,23,0,English,3D
Kozhikode,17:00,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹220,88,0,English,3D
Kozhikode,17:00,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹170,17,0,English,3D
Kozhikode,17:00,PalaxiCinemasHiLITEMALLKozhikode,Lounger,₹250,14,0,English,3D
Ernakulam,20:25,ShenoysKochi,Diamond,₹180,71,31,English,2D
Trivandrum,10:15,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹330,48,0,English,4DX3D
Trivandrum,10:15,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹380,32,1,English,4DX3D
Ernakulam,10:15,PVROberonMosqueRoadKochi,Classic,₹165,36,0,English,3D
Ernakulam,10:15,PVROberonMosqueRoadKochi,ClassicPlus,₹175,141,18,English,3D
Ernakulam,11:25,PVRLuluLuluInternationalShoppingMallKochi,Classic,₹380,116,16,English,4DX3D
Trivandrum,12:30,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹330,48,7,English,4DX3D
Trivandrum,12:30,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹380,32,4,English,4DX3D
Ernakulam,13:00,PVRForumMallNH47Kochi,Luxe,₹430,16,0,English,3D
Ernakulam,13:00,PVRForumMallNH47Kochi,LuxePrime,₹530,42,14,English,3D
Thrissur,13:15,INOXSobhaCityMallPuzhakkalThrissur,Executive,₹150,22,4,English,3D
Thrissur,13:15,INOXSobhaCityMallPuzhakkalThrissur,Club,₹180,63,0,English,3D
Thrissur,13:15,INOXSobhaCityMallPuzhakkalThrissur,Royal,₹180,28,13,English,3D
Thrissur,13:15,INOXSobhaCityMallPuzhakkalThrissur,RoyalRecliner,₹250,10,0,English,3D
Ernakulam,13:50,PVRLuluLuluInternationalShoppingMallKochi,Classic,₹380,116,20,English,4DX3D
Trivandrum,14:45,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹330,48,3,English,4DX3D
Trivandrum,14:45,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹430,32,9,English,4DX3D
Thrissur,15:40,INOXSobhaCityMallPuzhakkalThrissur,Executive,₹150,22,4,English,3D
Thrissur,15:40,INOXSobhaCityMallPuzhakkalThrissur,Club,₹180,63,8,English,3D
Thrissur,15:40,INOXSobhaCityMallPuzhakkalThrissur,Royal,₹180,28,25,English,3D
Thrissur,15:40,INOXSobhaCityMallPuzhakkalThrissur,RoyalRecliner,₹250,10,4,English,3D
Trivandrum,17:00,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹380,48,17,English,4DX3D
Trivandrum,17:00,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹430,32,10,English,4DX3D
Ernakulam,17:00,PVROberonMosqueRoadKochi,Classic,₹165,36,0,English,3D
Ernakulam,17:00,PVROberonMosqueRoadKochi,ClassicPlus,₹175,141,19,English,3D
Trivandrum,19:15,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹330,48,4,English,4DX3D
Trivandrum,19:15,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹380,32,7,English,4DX3D
Ernakulam,19:20,PVRLuluLuluInternationalShoppingMallKochi,Classic,₹430,116,7,English,4DX3D
Ernakulam,19:35,PVRForumMallNH47Kochi,Luxe,₹480,16,4,English,3D
Ernakulam,19:35,PVRForumMallNH47Kochi,LuxePrime,₹530,42,18,English,3D
Ernakulam,21:40,PVRLuluLuluInternationalShoppingMallKochi,Classic,₹380,116,13,English,4DX3D
