City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Ernakulam,10:00,FourStarMoviesManjapraAngamaly,Platinum3D,₹200,15,0,English,3D
Ernakulam,10:00,FourStarMoviesManjapraAngamaly,Gold3D,₹159,159,0,English,3D
Kollam,10:45,MYCinemasRPMallKollam,Sofa3D,₹230,8,5,English,3D
Kollam,10:45,MYCinemasRPMallKollam,3DExicutivePackage,₹180,89,16,English,3D
Kottayam,11:00,AnaswaraTheatre2KTripleBeam3DKottayam,GrandCircle3D,₹165,422,7,English,3D
Ernakulam,11:00,GCinemasFortKochi4KDolbyATMOS,Gold3D,₹180,182,0,English,3D
Kozhikode,11:00,TheCrownTheatreCalicut,Audi23D,₹220,148,25,English,3D
Kollam,11:00,AashirvadCineplexxKottiyam,Sofa3D,₹280,15,0,English,3D
Kollam,11:00,AashirvadCineplexxKottiyam,Platinum3D,₹240,45,0,English,3D
Kollam,11:00,AashirvadCineplexxKottiyam,Gold3D,₹210,109,2,English,3D
Ernakulam,11:00,GCinemasKothamangalam4K3DDolbyAtmos,Standard3D,₹180,162,0,English,2D
Kollam,11:00,AashirvadCineplexxPathanapuram,Recliner3D,₹380,14,0,English,3D
Kollam,11:00,AashirvadCineplexxPathanapuram,Platinum3D,₹240,66,0,English,3D
Kollam,11:00,AashirvadCineplexxPathanapuram,Gold3D,₹190,105,0,English,3D
Pathanamthitta,11:00,AashirvadCineplexxKadappra,SofaSeat3D,₹305,15,0,English,3D
Pathanamthitta,11:00,AashirvadCineplexxKadappra,Platinum3D,₹205,61,0,English,3D
Pathanamthitta,11:00,AashirvadCineplexxKadappra,Gold3D,₹185,130,0,English,3D
Trivandrum,11:15,DreamsAttingal,Recliner3D,₹230,15,0,English,3D
Trivandrum,11:15,DreamsAttingal,Sofa3D,₹130,120,7,English,3D
Idukki,11:15,AashirvadCineplexxThodupuzha,Gold,₹200,59,0,English,2D
Idukki,11:15,AashirvadCineplexxThodupuzha,Silver,₹165,243,0,English,2D
Ernakulam,11:15,AashirvadCineplexxGrandCentreMallMuvattupuzha,Recliner3D,₹380,11,0,English,3D
Ernakulam,11:15,AashirvadCineplexxGrandCentreMallMuvattupuzha,Platinum3D,₹230,39,0,English,3D
