City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Kozhikode,11:15,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹220,223,7,Hindi,2D
Kozhikode,11:15,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹170,51,5,Hindi,2D
Ernakulam,18:40,CinepolisCentreSquareMallErnakulamKochi,Normal,₹140,25,4,Hindi,2D
Ernakulam,18:40,CinepolisCentreSquareMallErnakulamKochi,Executive,₹160,39,0,Hindi,2D
Ernakulam,18:40,CinepolisCentreSquareMallErnakulamKochi,Premium,₹190,84,10,Hindi,2D
Trivandrum,19:35,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹180,65,2,Hindi,2D
Trivandrum,19:35,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹210,34,2,Hindi,2D
Trivandrum,19:35,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹500,8,7,Hindi,2D
Ernakulam,21:50,PVRForumMallNH47Kochi,Classic,₹150,22,1,Hindi,2D
Ernakulam,21:50,PVRForumMallNH47Kochi,Elite,₹190,85,5,Hindi,2D
Trivandrum,23:45,CinepolisMOTEanchakkalThiruvananthapuram,VipExecutive,₹250,18,1,Hindi,2D
Trivandrum,23:45,CinepolisMOTEanchakkalThiruvananthapuram,VipPremium,₹300,18,4,Hindi,2D
