City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PVRLuluTrivandrum,Hindi,13:00,Recliner,₹400,8,0
Trivandrum,PVRLuluTrivandrum,Hindi,13:00,Prime,₹210,84,0
Trivandrum,PVRLuluTrivandrum,Hindi,13:00,Classic,₹180,88,0
Ernakulam,PVRForumMallKochi,Hindi,13:30,Recliner,₹400,10,0
Ernakulam,PVRForumMallKochi,Hindi,13:30,Elite,₹180,94,16
Ernakulam,PVRForumMallKochi,Hindi,13:30,Prime,₹170,48,0
Ernakulam,PVRForumMallKochi,Hindi,13:30,Classic,₹160,32,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,13:30,Recliner,₹399,102,1
Ernakulam,CinepolisCentreSquareKochi,Hindi,13:45,Normal,₹140,13,0
Ernakulam,CinepolisCentreSquareKochi,Hindi,13:45,Executive,₹160,26,0
Ernakulam,CinepolisCentreSquareKochi,Hindi,13:45,Premium,₹180,67,5
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,19:25,Normal,₹140,13,0
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,19:25,Executive,₹170,26,0
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,19:25,Premium,₹200,67,4
Ernakulam,PVRForumMallKochi,Hindi,19:30,Recliner,₹400,10,1
Ernakulam,PVRForumMallKochi,Hindi,19:30,Elite,₹180,94,6
Ernakulam,PVRForumMallKochi,Hindi,19:30,Prime,₹170,48,0
Ernakulam,PVRForumMallKochi,Hindi,19:30,Classic,₹160,32,0
Trivandrum,PVRLuluTrivandrum,Hindi,22:05,Recliner,₹550,8,5
Trivandrum,PVRLuluTrivandrum,Hindi,22:05,Prime,₹210,84,0
Trivandrum,PVRLuluTrivandrum,Hindi,22:05,Classic,₹180,88,0
Ernakulam,PVRLuluKochi,Hindi,22:20,Recliner,₹350,14,2
Ernakulam,PVRLuluKochi,Hindi,22:20,Prime,₹200,125,19
Ernakulam,PVRLuluKochi,Hindi,22:20,ClassicPlus,₹180,108,2
Ernakulam,PVRLuluKochi,Hindi,22:20,Classic,₹160,54,0
