City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Thrissur,INOXSobhaCityMall,Hindi,12:35,RoyalRecliner,₹200,10,0
Thrissur,INOXSobhaCityMall,Hindi,12:35,Club,₹130,155,0
Thrissur,INOXSobhaCityMall,Hindi,12:35,Royal,₹130,32,2
Thrissur,INOXSobhaCityMall,Hindi,12:35,Executive,₹100,26,0
Kannur,CinepolisSecuraCentreKannur,Hindi,13:20,Normal,₹140,26,0
Kannur,CinepolisSecuraCentreKannur,Hindi,13:20,Executive,₹160,81,0
Kannur,CinepolisSecuraCentreKannur,Hindi,13:20,Premium,₹180,43,2
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Hindi,13:30,Normal,₹140,22,2
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Hindi,13:30,Executive,₹160,45,0
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Hindi,13:30,Premium,₹180,95,1
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Hindi,13:35,Silver,₹140,30,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Hindi,13:35,Gold,₹140,105,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Hindi,13:35,Platinum,₹140,57,3
Trivandrum,CinepolisMOTTrivandrum,Hindi,14:00,VipExecutive,₹250,18,18
Trivandrum,CinepolisMOTTrivandrum,Hindi,14:00,VipPremium,₹300,18,18
Ernakulam,PVRForumMallKochi,Hindi,14:40,Recliner,₹300,10,0
Ernakulam,PVRForumMallKochi,Hindi,14:40,Elite,₹160,111,18
Ernakulam,PVRForumMallKochi,Hindi,14:40,Classic,₹140,24,0
Trivandrum,PVRLuluTrivandrum,Hindi,15:20,Recliner,₹350,8,0
Trivandrum,PVRLuluTrivandrum,Hindi,15:20,Prime,₹190,34,0
Trivandrum,PVRLuluTrivandrum,Hindi,15:20,Classic,₹170,65,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,16:15,Recliner,₹390,23,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,16:15,Premium,₹190,88,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,16:15,Executive,₹150,17,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,16:15,Lounger,₹210,14,0
Ernakulam,PVRLuluKochi,Hindi,16:25,Recliner,₹300,9,0
Ernakulam,PVRLuluKochi,Hindi,16:25,Prime,₹180,64,18
Ernakulam,PVRLuluKochi,Hindi,16:25,ClassicPlus,₹160,91,0
Ernakulam,PVRLuluKochi,Hindi,16:25,Classic,₹140,39,0
