City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Kozhikode,13:30,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹470,27,0,English,2D
Kozhikode,13:30,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹240,146,3,English,2D
Kozhikode,13:30,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹180,25,0,English,2D
Kozhikode,13:30,PalaxiCinemasHiLITEMALLKozhikode,Lounger,₹270,22,0,English,2D
Ernakulam,12:15,PVRForumMallNH47Kochi,Classic,₹150,28,0,English,2D
Ernakulam,12:15,PVRForumMallNH47Kochi,Elite,₹200,111,16,English,2D
Ernakulam,12:15,PVRForumMallNH47Kochi,Recliner,₹400,8,0,English,2D
Kozhikode,12:20,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Normal,₹200,29,4,English,2D
Kozhikode,12:20,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Executive,₹220,79,2,English,2D
Kozhikode,12:20,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Premium,₹240,44,5,English,2D
Trivandrum,14:00,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹170,65,2,English,2D
Trivandrum,14:00,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹210,34,8,English,2D
Trivandrum,14:00,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹350,8,2,English,2D
Ernakulam,14:05,PVRLuluLuluInternationalShoppingMallKochi,Classic,₹150,39,0,English,2D
Ernakulam,14:05,PVRLuluLuluInternationalShoppingMallKochi,ClassicPlus,₹170,91,1,English,2D
Ernakulam,14:05,PVRLuluLuluInternationalShoppingMallKochi,Prime,₹190,68,19,English,2D
Ernakulam,14:05,PVRLuluLuluInternationalShoppingMallKochi,Recliner,₹350,10,4,English,2D
Kannur,15:30,CinepolisSecuraCentreKannur,Normal,₹170,20,0,English,2D
Kannur,15:30,CinepolisSecuraCentreKannur,Executive,₹190,62,0,English,2D
Kannur,15:30,CinepolisSecuraCentreKannur,Premium,₹210,30,8,English,2D
Kannur,15:30,CinepolisSecuraCentreKannur,Normal,₹170,20,0,English,2D
Kannur,15:30,CinepolisSecuraCentreKannur,Executive,₹190,62,0,English,2D
Kannur,15:30,CinepolisSecuraCentreKannur,Premium,₹210,30,2,English,2D
Trivandrum,16:20,CinepolisMOTEanchakkalThiruvananthapuram,PlatinumExecutive,₹200,32,0,English,2D
Trivandrum,16:20,CinepolisMOTEanchakkalThiruvananthapuram,PlatinumPremium,₹250,33,17,English,2D
Ernakulam,16:25,CinepolisCentreSquareMallErnakulamKochi,Normal,₹140,25,4,English,2D
Ernakulam,16:25,CinepolisCentreSquareMallErnakulamKochi,Executive,₹160,39,0,English,2D
Ernakulam,16:25,CinepolisCentreSquareMallErnakulamKochi,Premium,₹180,84,1,English,2D
Ernakulam,17:40,PVRForumMallNH47Kochi,Classic,₹150,28,0,English,2D
Ernakulam,17:40,PVRForumMallNH47Kochi,Elite,₹200,111,8,English,2D
Ernakulam,17:40,PVRForumMallNH47Kochi,Recliner,₹450,8,2,English,2D
Kannur,20:55,CinepolisSecuraCentreKannur,Normal,₹170,20,0,English,2D
Kannur,20:55,CinepolisSecuraCentreKannur,Executive,₹190,62,0,English,2D
Kannur,20:55,CinepolisSecuraCentreKannur,Premium,₹210,30,3,English,2D
Ernakulam,22:05,PVRLuluLuluInternationalShoppingMallKochi,Classic,₹150,39,0,English,2D
Ernakulam,22:05,PVRLuluLuluInternationalShoppingMallKochi,ClassicPlus,₹170,91,0,English,2D
Ernakulam,22:05,PVRLuluLuluInternationalShoppingMallKochi,Prime,₹190,68,19,English,2D
Ernakulam,22:05,PVRLuluLuluInternationalShoppingMallKochi,Recliner,₹350,10,2,English,2D
Trivandrum,22:15,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹170,65,2,English,2D
Trivandrum,22:15,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹190,34,20,English,2D
Trivandrum,22:15,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹350,8,7,English,2D
Ernakulam,22:50,PVRLuluLuluInternationalShoppingMallKochi,Classic,₹150,39,0,English,2D
Ernakulam,22:50,PVRLuluLuluInternationalShoppingMallKochi,ClassicPlus,₹170,91,0,English,2D
Ernakulam,22:50,PVRLuluLuluInternationalShoppingMallKochi,Prime,₹190,68,20,English,2D
Ernakulam,22:50,PVRLuluLuluInternationalShoppingMallKochi,Recliner,₹350,10,2,English,2D
Trivandrum,23:00,CinepolisMOTEanchakkalThiruvananthapuram,Normal,₹180,34,0,English,2D
Trivandrum,23:00,CinepolisMOTEanchakkalThiruvananthapuram,Executive,₹200,85,0,English,2D
Trivandrum,23:00,CinepolisMOTEanchakkalThiruvananthapuram,PlatinumPremium,₹280,50,10,English,2D
Ernakulam,23:45,CinepolisCentreSquareMallErnakulamKochi,Normal,₹140,25,4,English,2D
Ernakulam,23:45,CinepolisCentreSquareMallErnakulamKochi,Executive,₹160,39,0,English,2D
Ernakulam,23:45,CinepolisCentreSquareMallErnakulamKochi,Premium,₹180,84,10,English,2D
