City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:00,Recliner,₹300,23,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:00,Premium,₹170,88,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:00,Executive,₹150,17,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:00,Lounger,₹180,14,0
Ernakulam,PVRForumMallKochi,Malayalam,11:00,Elite,₹170,85,2
Ernakulam,PVRForumMallKochi,Malayalam,11:00,Classic,₹150,22,0
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,14:45,Platinum,₹220,27,0
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,14:45,Gold,₹200,60,0
Ernakulam,EVMCinemaACRGBLASER3DPerumbavoor,Malayalam,18:15,Executive1,₹179.25,14,1
Ernakulam,EVMCinemaACRGBLASER3DPerumbavoor,Malayalam,18:15,Deluxe,₹159.15,128,4
Ernakulam,ZeenathTheatre2KACAluva,Malayalam,19:00,Balcony,₹170,55,26
Ernakulam,ZeenathTheatre2KACAluva,Malayalam,19:00,EmeraldRing,₹130,124,17
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,20:45,Recliner,₹390,23,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,20:45,Premium,₹190,88,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,20:45,Executive,₹150,17,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,20:45,Lounger,₹210,14,0
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,21:00,Platinum,₹220,27,0
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,21:00,Gold,₹200,60,0
