City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Trivandrum,09:00,AriesplexSLCinemasCinionicDolbyAtmos,Platinum3D,₹510,42,3,English,3D
Trivandrum,09:00,AriesplexSLCinemasCinionicDolbyAtmos,Gold3D,₹210,293,72,English,3D
Trivandrum,09:00,AriesplexSLCinemasCinionicDolbyAtmos,Executive3D,₹190,365,52,English,3D
Kollam,10:15,MYCinemasHJComplexKarunagapally,3DClassicPackage,₹200,118,1,English,3D
Kollam,10:40,MYCinemasRPMallKollam,Sofa3D,₹280,8,5,English,3D
Kollam,10:40,MYCinemasRPMallKollam,3DExicutivePackage,₹230,89,14,English,3D
Kollam,10:45,RevathyCinemaxRGBRealLaserParippally,Platinum3D,₹280,34,3,English,3D
Kollam,10:45,RevathyCinemaxRGBRealLaserParippally,Gold3D,₹180,234,24,English,3D
Pathanamthitta,10:45,AashirvadCineplexxKadappra,SofaSeat3D,₹305,15,1,English,3D
Pathanamthitta,10:45,AashirvadCineplexxKadappra,Platinum3D,₹205,61,1,English,3D
Pathanamthitta,10:45,AashirvadCineplexxKadappra,Gold3D,₹185,117,4,English,3D
Pathanamthitta,10:45,AashirvadCineplexxKadappra,Silver3D,₹130,13,0,English,3D
Trivandrum,11:00,IMPBigScreen2K3DDolbyAtmos,UniqueCircle,₹130,370,0,Tamil,2D
Trivandrum,11:00,IMPBigScreen2K3DDolbyAtmos,Unique3D,₹160,370,0,Tamil,3D
Kottayam,11:00,DhanyaRemyaChanganassery,Remya3D,₹165,196,0,English,3D
Kottayam,11:00,DhanyaRemyaKottayam,Dhanya3D,₹165,465,4,English,3D
Pathanamthitta,11:00,DhanyaRemyaPathanamthitta,DhanyaCircle3D,₹165,422,0,English,3D
Kollam,11:00,DhanyaRemyaKollam,Daimond3D,₹165,529,33,English,3D
Idukki,11:00,AiswaryaCinemasKattappana,Diamond3D,₹159,172,9,English,3D
Kottayam,11:00,DhanyaRemyaChanganassery,Dhanya3D,₹165,423,8,English,3D
Kottayam,11:00,AnchaniCinemas4KDolbyAtmosPallickathodu,Platinum3D,₹280,12,3,English,3D
Kottayam,11:00,AnchaniCinemas4KDolbyAtmosPallickathodu,Gold3D,₹180,117,0,English,3D
Trivandrum,11:00,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,RoyalCircle,₹180,415,0,English,3D
Trivandrum,11:00,MridhangaCineplex4KDolbyAtmosPoovar,Balcony,₹200,72,0,English,2D
Trivandrum,11:00,MridhangaCineplex4KDolbyAtmosPoovar,Recliner,₹350,15,0,English,2D
Trivandrum,11:00,MridhangaCineplex4KDolbyAtmosPoovar,Executive,₹150,216,0,English,2D
Trivandrum,11:00,GreenfieldMoviemaxCinemasTrivandrum,Executive3D,₹190,119,6,English,3D
Wayanad,11:00,MintCinemasAC2K3DSulthanBathery,Platinum3D,₹159.7,74,9,English,3D
Wayanad,11:00,MintCinemasAC2K3DSulthanBathery,Gold3D,₹135,107,3,English,3D
Ernakulam,11:00,AashirvadCineplexxGrandCentreMallMuvattupuzha,Recliner,₹350,11,0,English,2D
Ernakulam,11:00,AashirvadCineplexxGrandCentreMallMuvattupuzha,Platinum,₹200,39,2,English,2D
Ernakulam,11:00,AashirvadCineplexxGrandCentreMallMuvattupuzha,Gold,₹180,105,10,English,2D
Kollam,11:00,VarshaScreen2DTSXAnchal,Executive,₹200,35,6,English,2D
Kollam,11:00,VarshaScreen2DTSXAnchal,Classic,₹150,138,1,English,2D
Ernakulam,11:00,GCinemasKothamangalam4K3DDolbyAtmos,Standard3D,₹180,162,5,English,2D
Alappuzha,11:00,SVCinemasKayamkulam,Standard3D,₹180,108,0,English,3D
Trivandrum,11:00,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Sofa,₹200,4,0,English,3D
Trivandrum,11:00,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Gold,₹150,170,7,English,3D
Kozhikode,11:00,TheCrownTheatreCalicut,Audi23D,₹220,148,29,English,3D
Kottayam,11:00,AnaswaraTheatre2KTripleBeam3DKottayam,GrandCircle3D,₹165,422,8,English,3D
Trivandrum,11:00,MridhangaCineplex4KDolbyAtmosPoovar,Balcony3D,₹230,72,1,English,3D
Trivandrum,11:00,MridhangaCineplex4KDolbyAtmosPoovar,Recliner3D,₹380,15,0,English,3D
Trivandrum,11:00,MridhangaCineplex4KDolbyAtmosPoovar,Executive3D,₹180,216,1,English,3D
Ernakulam,11:00,FourStarMoviesManjapraAngamaly,Platinum3D,₹200,15,0,English,3D
Ernakulam,11:00,FourStarMoviesManjapraAngamaly,Gold3D,₹159,159,0,English,3D
Kannur,11:00,MagicFramesDowntownMallThalassery,Gold3D,₹210,136,6,English,3D
Ernakulam,11:00,GCinemasFortKochi4KDolbyATMOS,Gold3D,₹180,182,1,English,3D
Trivandrum,11:00,StarCinemaDolby71Varkala,SpecialClass3D,₹170,236,0,English,3D
Thrissur,11:00,DCINEMAAMUGHALMALLBARCO4KLASERKODUNGALLUR,Gold3D,₹180,166,2,English,3D
Trivandrum,11:00,SAMultiplex4K3DDolbyAtmosPulluvila,Platinum3D,₹280,20,0,English,3D
Trivandrum,11:00,SAMultiplex4K3DDolbyAtmosPulluvila,Gold3D,₹180,114,0,English,3D
Trivandrum,11:15,ArtechCinemasTrivandrum,Platinum,₹200,106,12,English,3D
Trivandrum,11:15,ArtechCinemasTrivandrum,Silver,₹180,90,1,English,3D
Pathanamthitta,11:15,AiswaryaTheatrePathanamthitta,Special3D,₹180,392,12,English,3D
Idukki,11:15,AashirvadCineplexxThodupuzha,Platinum3D,₹250,9,0,English,3D
Idukki,11:15,AashirvadCineplexxThodupuzha,Gold3D,₹230,55,2,English,3D
Idukki,11:15,AashirvadCineplexxThodupuzha,Silver3D,₹195,115,14,English,3D
Alappuzha,11:15,MLalCineplexxAashirvadHaripad,Recliner3D,₹380,13,0,English,3D
Alappuzha,11:15,MLalCineplexxAashirvadHaripad,Platinum3D,₹200,36,9,English,3D
Alappuzha,11:15,MLalCineplexxAashirvadHaripad,Gold3D,₹180,140,12,English,3D
Alappuzha,11:15,MLalCineplexxAashirvadHaripad,Silver3D,₹120,13,0,English,3D
Trivandrum,11:15,KrishnaTheatreKazhakkoottam,Family3D,₹180,79,0,English,3D
Trivandrum,11:15,KrishnaTheatreKazhakkoottam,Friends3D,₹159.8,136,15,English,3D
Trivandrum,11:15,ThapasyaCineHouseAttingal,Balcony3D,₹230,136,0,English,3D
Trivandrum,11:15,ThapasyaCineHouseAttingal,Recliner3D,₹380,17,0,English,3D
