City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Malayalam,10:30,Executive,₹129.7,222,222
Kozhikode,KairaliSreeTheatreKozhikode,Malayalam,11:00,Platinum,₹180,214,0
Kozhikode,KairaliSreeTheatreKozhikode,Malayalam,11:00,Gold,₹150,486,0
Kozhikode,AshokCNC4KDolbyAtmosTrippleBeam3DVadakara,Malayalam,11:00,Platinum,₹129.8,120,0
Alappuzha,PANCinemasAlappuzha,Malayalam,11:00,Platinum,₹250,34,0
Alappuzha,PANCinemasAlappuzha,Malayalam,11:00,Gold,₹180,138,0
Alappuzha,KairaliSreeTheaterAlappuzha,Malayalam,11:00,Platinum,₹125,305,0
Ernakulam,KairaliSreeTheaterNorthParvur,Malayalam,11:15,Platinum,₹105,338,0
Palakkad,MLalAashirvadCineplexxShoranur,Malayalam,11:15,Sofa,₹200,17,0
Palakkad,MLalAashirvadCineplexxShoranur,Malayalam,11:15,Platinum,₹140,64,0
Palakkad,AromaScreen2Palakkad,Malayalam,11:15,KingCircle,₹129.8,235,4
Trivandrum,SindhuCinemaVenjaramooduAC2K3DDolby7Point1,Malayalam,11:30,Gold,₹129.8,222,0
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Malayalam,11:30,Recliner,₹400,12,0
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Malayalam,11:30,Platinum,₹180,84,0
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Malayalam,11:30,Diamond,₹110,198,0
Trivandrum,CinepolisMOTTrivandrum,Malayalam,11:30,VipExecutive,₹250,18,0
Trivandrum,CinepolisMOTTrivandrum,Malayalam,11:30,VipPremium,₹300,18,8
Kottayam,VelvetViewCinemasKumarakom,Malayalam,11:45,Platinum,₹250,14,0
Kottayam,VelvetViewCinemasKumarakom,Malayalam,11:45,Gold,₹150,96,0
Kottayam,VelvetViewCinemasKumarakom,Malayalam,11:45,Silver,₹130,28,0
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,12:55,Normal,₹140,13,0
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,12:55,Executive,₹160,26,0
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,12:55,Premium,₹180,67,2
Kollam,MYCinemasHJComplexKarunagapally,Malayalam,13:15,Classic,₹150,118,0
Kannur,ShanthiCinemasPayyanur,Malayalam,13:30,Platinum,₹130,443,1
Kozhikode,AshokCNC4KDolbyAtmosTrippleBeam3DVadakara,Malayalam,13:45,Platinum,₹129.8,120,0
Kottayam,MYCinemasThalayolaparambuKerala,Malayalam,13:45,Gold,₹110,144,6
Thrissur,INOXSobhaCityMall,Malayalam,13:50,RoyalRecliner,₹290,10,0
Thrissur,INOXSobhaCityMall,Malayalam,13:50,Club,₹170,63,0
Thrissur,INOXSobhaCityMall,Malayalam,13:50,Royal,₹170,28,12
Thrissur,INOXSobhaCityMall,Malayalam,13:50,Executive,₹130,22,0
Kottayam,DhanyaRemyaKottayam,Malayalam,14:00,Remya,₹135,251,0
Kollam,DhanyaRemyaKollam,Malayalam,14:00,Platinum,₹135,200,24
Kottayam,DhanyaRemyaChanganassery,Malayalam,14:00,Remya,₹135,196,0
Pathanamthitta,DhanyaRemyaPathanamthitta,Malayalam,14:00,RemyaCircle,₹135,197,0
Trivandrum,KairaliSreeNilaRGBLaser4KDolbyAtmos,Malayalam,14:00,Platinum,₹125,259,22
Palakkad,AromaScreen2Palakkad,Malayalam,14:15,KingCircle,₹129.8,235,2
Palakkad,KRVMoviesKottayi,Malayalam,14:30,FirstClass,₹129.8,125,4
Alappuzha,CherthalaKairaliSreeTheatre,Malayalam,14:30,Platinum,₹125,262,2
Trivandrum,SindhuCinemaVenjaramooduAC2K3DDolby7Point1,Malayalam,14:30,Gold,₹129.8,222,0
Thrissur,JKCinemas4KDolbyAtmosThriprayar,Malayalam,15:00,Luxury,₹220,15,0
Thrissur,JKCinemas4KDolbyAtmosThriprayar,Malayalam,15:00,Diamond,₹150,90,0
Thrissur,JKCinemas4KDolbyAtmosThriprayar,Malayalam,15:00,Gold,₹129.8,90,0
Trivandrum,ArtechCinemasTrivandrum,Malayalam,15:20,Gold,₹350,13,2
Trivandrum,ArtechCinemasTrivandrum,Malayalam,15:20,Platinum,₹180,80,6
Trivandrum,ArtechCinemasTrivandrum,Malayalam,15:20,Silver,₹160,84,1
Trivandrum,PVRLuluTrivandrum,Malayalam,16:10,Recliner,₹400,8,0
Trivandrum,PVRLuluTrivandrum,Malayalam,16:10,Prime,₹210,39,8
Trivandrum,PVRLuluTrivandrum,Malayalam,16:10,Classic,₹180,60,0
Kannur,ShanthiCinemasPayyanur,Malayalam,16:30,Platinum,₹130,443,1
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Malayalam,16:30,Executive,₹160,119,6
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,17:00,Recliner,₹450,27,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,17:00,Premium,₹220,165,10
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,17:00,Executive,₹150,40,0
Kottayam,DhanyaRemyaKottayam,Malayalam,18:00,Remya,₹135,251,0
Kollam,DhanyaRemyaKollam,Malayalam,18:00,Platinum,₹135,200,24
Kottayam,DhanyaRemyaChanganassery,Malayalam,18:00,Remya,₹135,196,0
Pathanamthitta,DhanyaRemyaPathanamthitta,Malayalam,18:00,RemyaCircle,₹135,197,0
Ernakulam,KairaliSreeTheaterNorthParvur,Malayalam,18:15,Platinum,₹101,338,3
Trivandrum,SwaramLayamCinemasKattakada,Malayalam,18:30,Layam,₹129.8,143,3
Palakkad,MLalAashirvadCineplexxShoranur,Malayalam,18:30,Sofa,₹200,17,0
Palakkad,MLalAashirvadCineplexxShoranur,Malayalam,18:30,Platinum,₹140,64,0
Malappuram,MarsCinemas4KDolbyAtmosChangaramkulam,Malayalam,20:00,Executive,₹250,18,0
Malappuram,MarsCinemas4KDolbyAtmosChangaramkulam,Malayalam,20:00,Platinum,₹150,176,0
Kozhikode,ChithraCineplex4KDtsXKozhikodeMannurValavu,Malayalam,20:00,Gold,₹129.8,142,0
