City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kannur,CinepolisSecuraCentreKannur,Tamil,10:40,Normal,₹110,26,26
Kannur,CinepolisSecuraCentreKannur,Tamil,10:40,Executive,₹140,81,81
Kannur,CinepolisSecuraCentreKannur,Tamil,10:40,Premium,₹160,43,43
Trivandrum,CinepolisMOTTrivandrum,Tamil,12:10,PlatinumExecutive,₹200,32,0
Trivandrum,CinepolisMOTTrivandrum,Tamil,12:10,PlatinumPremium,₹250,33,10
Ernakulam,PVROberonMallKochi,Tamil,13:40,ClassicPlus,₹160,104,6
Ernakulam,PVROberonMallKochi,Tamil,13:40,Classic,₹140,54,0
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Tamil,14:00,Normal,₹140,13,0
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Tamil,14:00,Executive,₹170,26,0
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Tamil,14:00,Premium,₹200,67,6
Palakkad,RavirajComplexACKozhinjampara,Tamil,14:00,FirstClass,₹110,172,78
Idukki,SILVERHILLSCINEMAS4KLaser3DDOLBY7Point1,Tamil,15:00,Silver,₹160,80,0
Palakkad,RavirajComplexACKozhinjampara,Tamil,18:00,FirstClass,₹110,172,77
Palakkad,RavirajComplexACKozhinjampara,Tamil,21:00,FirstClass,₹110,172,77
Palakkad,DreamaxCinemas2K71SurroundMayannur,Tamil,14:30,Executive,₹129.8,114,2
Palakkad,DreamaxCinemas2K71SurroundMayannurOttapalam,Tamil,18:30,Executive,₹129.8,114,2
Palakkad,DreamaxCinemas2K71SurroundMayannur,Tamil,21:30,Executive,₹129.8,114,0
