City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Palakkad,11:00,NewTheatre2K3DDolbyAtmosPudunagaram,Standard,₹110,140,0,Tamil,2D
Palakkad,11:25,Priyatama3D2KACDolby71Palakkad,Executive,₹150,50,2,Tamil,2D
Palakkad,11:25,Priyatama3D2KACDolby71Palakkad,DressCircle,₹105,182,4,Tamil,2D
Palakkad,14:00,NewTheatre2K3DDolbyAtmosPudunagaram,Standard,₹110,140,0,Tamil,2D
Trivandrum,14:30,SindhuCinemaVenjaramooduAC2K3DDolby71,Gold,₹129.8,222,0,Tamil,2D
Palakkad,18:00,NewTheatre2K3DDolbyAtmosPudunagaram,Standard,₹110,140,2,Tamil,2D
Trivandrum,18:30,SindhuCinemaVenjaramooduAC2K3DDolby71,Gold,₹129.8,222,0,Tamil,2D
Palakkad,21:00,NewTheatre2K3DDolbyAtmosPudunagaram,Standard,₹110,140,0,Tamil,2D
Palakkad,21:15,Priyatama3D2KACDolby71Palakkad,Executive,₹150,50,2,Tamil,2D
Palakkad,21:15,Priyatama3D2KACDolby71Palakkad,DressCircle,₹105,182,21,Tamil,2D
Trivandrum,21:30,SindhuCinemaVenjaramooduAC2K3DDolby71,Gold,₹129.8,222,2,Tamil,2D
Ernakulam,19:00,CinepolisCentreSquareMallErnakulamKochi,Normal,₹170,13,0,Tamil,2D
Ernakulam,19:00,CinepolisCentreSquareMallErnakulamKochi,Executive,₹200,26,0,Tamil,2D
Ernakulam,19:00,CinepolisCentreSquareMallErnakulamKochi,Premium,₹220,67,27,Tamil,2D
Ernakulam,22:00,PVRForumMallNH47Kochi,Classic,₹170,24,0,Tamil,2D
Ernakulam,22:00,PVRForumMallNH47Kochi,Elite,₹210,111,42,Tamil,2D
Ernakulam,22:00,PVRForumMallNH47Kochi,Recliner,₹450,10,5,Tamil,2D
Trivandrum,22:10,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹170,70,11,Tamil,2D
Trivandrum,22:10,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹210,51,14,Tamil,2D
Trivandrum,22:10,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹450,7,7,Tamil,2D
