City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PVRLuluTrivandrum,Malayalam,09:40,Recliner,₹430,8,0
Trivandrum,PVRLuluTrivandrum,Malayalam,09:40,Prime,₹240,39,2
Trivandrum,PVRLuluTrivandrum,Malayalam,09:40,Classic,₹220,60,0
Trivandrum,CinepolisMOTTrivandrum,Malayalam,10:10,Normal,₹160,40,0
Trivandrum,CinepolisMOTTrivandrum,Malayalam,10:10,Executive,₹180,160,0
Trivandrum,CinepolisMOTTrivandrum,Malayalam,10:10,Premium,₹200,92,0
Trivandrum,CinepolisMOTTrivandrum,Malayalam,10:10,Vip,₹400,15,0
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,10:20,Normal,₹200,38,2
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,10:20,Executive,₹220,65,0
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,10:20,Premium,₹240,56,0
Kannur,AlakodeFilmCity4KDolbyAtmos,Malayalam,10:30,Chandra3D,₹180,151,0
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Malayalam,10:30,Executive,₹150,222,0
Kasaragod,VGMMultiplexAC2K7Point1Dolby,Malayalam,10:30,VgmRed3D,₹190,161,16
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:30,Recliner,₹400,23,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:30,Premium,₹99,88,4
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:30,Executive,₹99,17,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:30,Lounger,₹200,14,0
Alappuzha,SanthoshVallakaliCineComplex,Malayalam,10:45,KingCircle,₹150,256,56
Kollam,SeemaCineplexPathanapuram,Malayalam,11:00,Audi13D,₹190,206,0
Trivandrum,ThapasyaCineHouseAttingal,Malayalam,11:00,Balcony3D,₹230,136,0
Trivandrum,ThapasyaCineHouseAttingal,Malayalam,11:00,Recliner3D,₹380,17,0
Trivandrum,ThapasyaCineHouseAttingal,Malayalam,11:00,Executive3D,₹160,324,0
Alappuzha,MLalCineplexxAashirvadHaripad,Malayalam,11:00,Recliner3D,₹370,13,0
Alappuzha,MLalCineplexxAashirvadHaripad,Malayalam,11:00,Platinum3D,₹190,36,0
Alappuzha,MLalCineplexxAashirvadHaripad,Malayalam,11:00,Gold3D,₹159,140,0
Alappuzha,MLalCineplexxAashirvadHaripad,Malayalam,11:00,Silver3D,₹110,13,0
Kollam,SeemaCineplexPathanapuram,Malayalam,11:00,Audi13D,₹190,206,0
Alappuzha,CCinemasChengannur,Malayalam,11:00,Chimmy,₹160,135,0
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Malayalam,11:00,RoyalCircle,₹180,415,0
Wayanad,MintCinemasAC2K3DSulthanBathery,Malayalam,11:00,Platinum3D,₹159.7,74,0
Wayanad,MintCinemasAC2K3DSulthanBathery,Malayalam,11:00,Gold3D,₹140,107,0
Kottayam,AnuAbhinayaCineplex4KDolby7Point1Changanassery,Malayalam,11:00,Platinum3D,₹180,90,0
Kottayam,AnuAbhinayaCineplex4KDolby7Point1Changanassery,Malayalam,11:00,Gold3D,₹170,180,0
Kottayam,AnuAbhinayaCineplex4KDolby7Point1Changanassery,Malayalam,11:00,Silver3D,₹140,20,0
Kottayam,RDCinemasMundakayam,Malayalam,11:00,Executive,₹140,198,0
Kottayam,RDCinemasMundakayam,Malayalam,11:00,Economy,₹100,16,0
Trivandrum,VimalaCinemas4KAtmosVarkala,Malayalam,11:00,Recliner3D,₹380,8,0
Trivandrum,VimalaCinemas4KAtmosVarkala,Malayalam,11:00,Executive3D,₹180,300,0
Idukki,AashirvadCineplexxThodupuzha,Malayalam,11:00,Platinum3D,₹240,9,0
Idukki,AashirvadCineplexxThodupuzha,Malayalam,11:00,Gold3D,₹215,55,0
Idukki,AashirvadCineplexxThodupuzha,Malayalam,11:00,Silver3D,₹185,115,0
Palakkad,KAMMoviesVadakkenchery,Malayalam,11:30,Platinum3D,₹150,423,2
Palakkad,KRVMoviesKottayi,Malayalam,11:30,FirstClass3D,₹159.8,125,0
Palakkad,CNCVCinemas4KAtmosChunnabutharaPalakkad,Malayalam,11:30,Platinum3D,₹190,42,2
Palakkad,CNCVCinemas4KAtmosChunnabutharaPalakkad,Malayalam,11:30,Gold3D,₹159.8,151,10
Trivandrum,SwaramLayamCinemasKattakada,Malayalam,11:30,Layam3D,₹159.8,143,0
Trivandrum,SAMultiplex4KDolbyAtmosPulluvila,Malayalam,11:30,Platinum3D,₹280,20,0
Trivandrum,SAMultiplex4KDolbyAtmosPulluvila,Malayalam,11:30,Gold3D,₹180,114,0
Alappuzha,RaibanCineHouseAlleppey,Malayalam,11:30,Balcony,₹180,211,10
Alappuzha,RaibanCineHouseAlleppey,Malayalam,11:30,Executive,₹165,73,4
