City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Trivandrum,22:00,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹210,70,2,English,2D
Trivandrum,22:00,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹230,51,20,English,2D
Trivandrum,22:00,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹450,7,7,English,2D
Trivandrum,22:00,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹210,70,10,English,2D
Trivandrum,22:00,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹270,51,13,English,2D
Trivandrum,22:00,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹550,7,6,English,2D
Ernakulam,22:25,PVRLuluLuluInternationalShoppingMallKochi,Classic,₹160,39,0,English,2D
Ernakulam,22:25,PVRLuluLuluInternationalShoppingMallKochi,ClassicPlus,₹180,91,4,English,2D
Ernakulam,22:25,PVRLuluLuluInternationalShoppingMallKochi,Prime,₹200,64,9,English,2D
Ernakulam,22:25,PVRLuluLuluInternationalShoppingMallKochi,Recliner,₹350,9,6,English,2D
Ernakulam,22:25,PVRLuluLuluInternationalShoppingMallKochi,Classic,₹160,39,0,English,2D
Ernakulam,22:25,PVRLuluLuluInternationalShoppingMallKochi,ClassicPlus,₹180,91,0,English,2D
Ernakulam,22:25,PVRLuluLuluInternationalShoppingMallKochi,Prime,₹200,64,20,English,2D
Ernakulam,22:25,PVRLuluLuluInternationalShoppingMallKochi,Recliner,₹350,9,2,English,2D
