City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PVRLuluTrivandrum,English,13:20,Recliner,₹400,7,0
Trivandrum,PVRLuluTrivandrum,English,13:20,Prime,₹210,51,0
Trivandrum,PVRLuluTrivandrum,English,13:20,Classic,₹180,70,0
Ernakulam,PVRLuluKochi,English,13:40,Recliner,₹350,9,0
Ernakulam,PVRLuluKochi,English,13:40,Prime,₹200,64,16
Ernakulam,PVRLuluKochi,English,13:40,ClassicPlus,₹180,91,3
Ernakulam,PVRLuluKochi,English,13:40,Classic,₹160,39,0
Ernakulam,CinepolisCentreSquareKochiWithIMAX,English,18:00,Normal,₹170,19,2
Ernakulam,CinepolisCentreSquareKochiWithIMAX,English,18:00,Executive,₹190,43,1
Ernakulam,CinepolisCentreSquareKochiWithIMAX,English,18:00,Premium,₹210,44,7
Trivandrum,PVRLuluTrivandrum,English,19:15,Recliner,₹400,8,0
Trivandrum,PVRLuluTrivandrum,English,19:15,Prime,₹210,39,0
Trivandrum,PVRLuluTrivandrum,English,19:15,Classic,₹190,60,0
Ernakulam,PVRLuluKochi,English,19:50,Recliner,₹350,10,2
Ernakulam,PVRLuluKochi,English,19:50,Prime,₹200,68,0
Ernakulam,PVRLuluKochi,English,19:50,ClassicPlus,₹180,91,3
Ernakulam,PVRLuluKochi,English,19:50,Classic,₹160,39,0
Ernakulam,CinepolisCentreSquareKochi,English,20:25,Normal,₹170,19,2
Ernakulam,CinepolisCentreSquareKochi,English,20:25,Executive,₹190,43,0
Ernakulam,CinepolisCentreSquareKochi,English,20:25,Premium,₹210,44,10
Ernakulam,CinepolisCentreSquareKochi,English,23:00,Normal,₹170,19,19
Ernakulam,CinepolisCentreSquareKochi,English,23:00,Executive,₹190,43,43
Ernakulam,CinepolisCentreSquareKochi,English,23:00,Premium,₹210,44,44
