City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,15:45,Normal,₹190,13,0
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,15:45,Executive,₹210,26,0
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,15:45,Premium,₹230,67,10
Ernakulam,PVRForumMallKochi,Hindi,15:50,Elite,₹170,85,11
Ernakulam,PVRForumMallKochi,Hindi,15:50,Classic,₹130,22,0
Trivandrum,PVRLuluTrivandrum,Hindi,21:50,Recliner,₹400,7,0
Trivandrum,PVRLuluTrivandrum,Hindi,21:50,Prime,₹210,60,2
Trivandrum,PVRLuluTrivandrum,Hindi,21:50,Classic,₹190,77,1
Trivandrum,CinepolisMOTTrivandrum,Hindi,22:55,VipExecutive,₹350,18,0
Trivandrum,CinepolisMOTTrivandrum,Hindi,22:55,VipPremium,₹400,18,6
