City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,PvrLuluKochi,Japanese,10:00,Recliner,₹300,13,0
Ernakulam,PvrLuluKochi,Japanese,10:00,Prime,₹160,92,21
Ernakulam,PvrLuluKochi,Japanese,10:00,ClassicPlus,₹140,126,0
Ernakulam,PvrLuluKochi,Japanese,10:00,Classic,₹110,54,0
Thrissur,InoxSobhaCityMall,Japanese,11:10,RoyalRecliner,₹270,10,0
Thrissur,InoxSobhaCityMall,Japanese,11:10,Royal,₹170,28,16
Thrissur,InoxSobhaCityMall,Japanese,11:10,Club,₹140,66,3
Thrissur,InoxSobhaCityMall,Japanese,11:10,Executive,₹110,22,0
Ernakulam,PvrLuluKochi,Japanese,13:05,Classic,₹350,116,16
Ernakulam,PvrForumMallKochi,Japanese,13:25,Recliner,₹300,8,0
Ernakulam,PvrForumMallKochi,Japanese,13:25,Elite,₹160,111,3
Ernakulam,PvrForumMallKochi,Japanese,13:25,Classic,₹140,28,0
Ernakulam,CinepolisVipCentreSquareMallKochi,Japanese,14:05,VipExecutive,₹400,24,0
Ernakulam,CinepolisVipCentreSquareMallKochi,Japanese,14:05,VipPremium,₹450,62,8
Kozhikode,CinepolisGokulamGalleriaMall,Japanese,14:20,Normal,₹220,27,4
Kozhikode,CinepolisGokulamGalleriaMall,Japanese,14:20,Executive,₹240,78,5
Kozhikode,CinepolisGokulamGalleriaMall,Japanese,14:20,Premium,₹260,41,0
Trivandrum,PvrLuluTrivandrum,Japanese,15:25,Prime,₹300,32,0
Trivandrum,PvrLuluTrivandrum,Japanese,15:25,Classic,₹250,48,0
Ernakulam,CinepolisCentreSquareMallKochi,Japanese,16:10,Normal,₹190,13,0
Ernakulam,CinepolisCentreSquareMallKochi,Japanese,16:10,Executive,₹200,26,0
Ernakulam,CinepolisCentreSquareMallKochi,Japanese,16:10,Premium,₹210,67,5
Ernakulam,PvrLuluKochi,Japanese,17:25,Recliner,₹300,9,0
Ernakulam,PvrLuluKochi,Japanese,17:25,Prime,₹160,64,1
Ernakulam,PvrLuluKochi,Japanese,17:25,ClassicPlus,₹140,91,1
Ernakulam,PvrLuluKochi,Japanese,17:25,Classic,₹110,39,2
Ernakulam,PvrLuluKochi,Japanese,17:45,Recliner,₹300,9,0
Ernakulam,PvrLuluKochi,Japanese,17:45,Prime,₹160,64,16
Ernakulam,PvrLuluKochi,Japanese,17:45,ClassicPlus,₹140,91,0
Ernakulam,PvrLuluKochi,Japanese,17:45,Classic,₹110,39,0
Trivandrum,PvrLuluTrivandrum,Japanese,19:15,Recliner,₹350,9,0
Trivandrum,PvrLuluTrivandrum,Japanese,19:15,Prime,₹190,76,0
Trivandrum,PvrLuluTrivandrum,Japanese,19:15,Classic,₹170,105,12
