City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PVRLuluTrivandrum,English,13:40,Recliner,₹680,16,10
Trivandrum,PVRLuluTrivandrum,English,13:40,PicturePerfect,₹400,65,35
Trivandrum,PVRLuluTrivandrum,English,13:40,Prime,₹350,82,36
Trivandrum,PVRLuluTrivandrum,English,13:40,Classic,₹300,112,12
Ernakulam,CinepolisCentreSquareKochi,English,13:55,Normal,₹230,13,3
Ernakulam,CinepolisCentreSquareKochi,English,13:55,Executive,₹260,54,0
Ernakulam,CinepolisCentreSquareKochi,English,13:55,Premium,₹300,162,41
Ernakulam,PVRForumMallKochi,English,13:55,Recliner,₹430,8,2
Ernakulam,PVRForumMallKochi,English,13:55,Elite,₹200,125,33
Ernakulam,PVRForumMallKochi,English,13:55,Classic,₹170,14,0
Ernakulam,PVRLuluKochi,English,14:25,Classic,₹380,116,66
