City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Thrissur,INOXSobhaCityMall,Mandarin,09:40,RoyalRecliner,₹230,10,0
Thrissur,INOXSobhaCityMall,Mandarin,09:40,Club,₹160,155,0
Thrissur,INOXSobhaCityMall,Mandarin,09:40,Royal,₹160,32,12
Thrissur,INOXSobhaCityMall,Mandarin,09:40,Executive,₹130,26,0
Kozhikode,CinepolisGokulamGalleriaMall,Mandarin,10:20,Normal,₹200,29,4
Kozhikode,CinepolisGokulamGalleriaMall,Mandarin,10:20,Executive,₹220,79,6
Kozhikode,CinepolisGokulamGalleriaMall,Mandarin,10:20,Premium,₹240,44,2
Trivandrum,PVRLuluTrivandrum,Mandarin,10:40,Recliner,₹580,16,0
Trivandrum,PVRLuluTrivandrum,Mandarin,10:40,PicturePerfect,₹360,65,0
Trivandrum,PVRLuluTrivandrum,Mandarin,10:40,Prime,₹310,82,2
Trivandrum,PVRLuluTrivandrum,Mandarin,10:40,Classic,₹290,112,0
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Mandarin,10:50,Normal,₹340,13,3
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Mandarin,10:50,Executive,₹360,54,0
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Mandarin,10:50,Premium,₹380,162,10
Kottayam,DhanyaRemyaChanganassery,Mandarin,11:00,Remya3D,₹165,196,3
Palakkad,SathyaMovieHouse3DDolbyAtmosPalakkad,Mandarin,11:00,FirstClass3D,₹160,527,0
Kottayam,DhanyaRemyaKottayam,Mandarin,11:00,Remya3D,₹165,251,3
Pathanamthitta,DhanyaRemyaPathanamthitta,Mandarin,11:00,RemyaCircle3D,₹165,197,0
Trivandrum,CinepolisMOTTrivandrum,Mandarin,11:10,PlatinumExecutive,₹200,32,1
Trivandrum,CinepolisMOTTrivandrum,Mandarin,11:10,PlatinumPremium,₹250,33,10
Kannur,CinepolisSecuraCentreKannur,Mandarin,11:15,Normal,₹160,26,0
Kannur,CinepolisSecuraCentreKannur,Mandarin,11:15,Executive,₹180,81,0
Kannur,CinepolisSecuraCentreKannur,Mandarin,11:15,Premium,₹200,43,8
Trivandrum,PVRLuluTrivandrum,Mandarin,12:00,Prime,₹380,32,2
Trivandrum,PVRLuluTrivandrum,Mandarin,12:00,Classic,₹330,48,7
Thrissur,INOXSobhaCityMall,Mandarin,12:40,RoyalRecliner,₹250,10,0
Thrissur,INOXSobhaCityMall,Mandarin,12:40,Club,₹180,155,3
Thrissur,INOXSobhaCityMall,Mandarin,12:40,Royal,₹180,32,13
Thrissur,INOXSobhaCityMall,Mandarin,12:40,Executive,₹150,26,0
Ernakulam,PVRForumMallKochi,Mandarin,13:20,Recliner,₹330,8,0
Ernakulam,PVRForumMallKochi,Mandarin,13:20,Elite,₹190,125,8
Ernakulam,PVRForumMallKochi,Mandarin,13:20,Classic,₹170,14,0
Trivandrum,PVRLuluTrivandrum,Mandarin,16:00,Recliner,₹630,16,0
Trivandrum,PVRLuluTrivandrum,Mandarin,16:00,PicturePerfect,₹380,65,6
Trivandrum,PVRLuluTrivandrum,Mandarin,16:00,Prime,₹330,82,4
Trivandrum,PVRLuluTrivandrum,Mandarin,16:00,Classic,₹300,112,0
Ernakulam,CinepolisCentreSquareKochi,Mandarin,16:15,Normal,₹340,13,3
Ernakulam,CinepolisCentreSquareKochi,Mandarin,16:15,Executive,₹360,54,0
Ernakulam,CinepolisCentreSquareKochi,Mandarin,16:15,Premium,₹380,162,1
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Mandarin,16:20,3DSilver,₹190,28,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Mandarin,16:20,3DGold,₹210,84,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Mandarin,16:20,3DPlatinum,₹230,42,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Mandarin,16:20,3DRecliner,₹330,12,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Mandarin,16:20,3DSilver,₹190,28,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Mandarin,16:20,3DGold,₹210,84,2
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Mandarin,16:20,3DPlatinum,₹230,42,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Mandarin,16:20,3DRecliner,₹330,12,0
Ernakulam,PVRLuluKochi,Hindi,16:45,Classic,₹330,116,20
Trivandrum,PVRLuluTrivandrum,Mandarin,17:10,Prime,₹380,32,0
Trivandrum,PVRLuluTrivandrum,Mandarin,17:10,Classic,₹330,48,0
Kottayam,DhanyaRemyaChanganassery,Mandarin,18:00,Remya3D,₹165,196,0
Kottayam,DhanyaRemyaKottayam,Mandarin,18:00,Remya3D,₹165,251,0
Pathanamthitta,DhanyaRemyaPathanamthitta,Mandarin,18:00,RemyaCircle3D,₹165,197,0
Pathanamthitta,DhanyaRemyaPathanamthitta,Mandarin,18:00,RemyaCircle3D,₹165,197,0
Palakkad,SathyaMovieHouse3DDolbyAtmosPalakkad,Mandarin,18:15,FirstClass3D,₹160,527,1
Ernakulam,CinepolisCentreSquareMallKochi,Mandarin,19:15,Normal,₹340,13,3
Ernakulam,CinepolisCentreSquareMallKochi,Mandarin,19:15,Executive,₹360,54,5
Ernakulam,CinepolisCentreSquareMallKochi,Mandarin,19:15,Premium,₹380,162,50
Kannur,CinepolisSecuraCentreKannur,Mandarin,19:30,Normal,₹160,26,0
Kannur,CinepolisSecuraCentreKannur,Mandarin,19:30,Executive,₹180,81,0
Kannur,CinepolisSecuraCentreKannur,Mandarin,19:30,Premium,₹200,43,3
Kozhikode,CinepolisGokulamGalleriaMall,Mandarin,20:10,Normal,₹200,29,29
Kozhikode,CinepolisGokulamGalleriaMall,Mandarin,20:10,Executive,₹220,79,79
Kozhikode,CinepolisGokulamGalleriaMall,Mandarin,20:10,Premium,₹240,44,44
Trivandrum,PVRLuluTrivandrum,Mandarin,22:20,Prime,₹530,32,11
