City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Kozhikode,11:45,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹400,27,0,Hindi,2D
Kozhikode,11:45,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹99,146,13,Hindi,2D
Kozhikode,11:45,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹99,25,0,Hindi,2D
Kozhikode,11:45,PalaxiCinemasHiLITEMALLKozhikode,Lounger,₹200,22,0,Hindi,2D
Ernakulam,17:00,ShenoysKochi,Diamond,₹180,71,0,Hindi,2D
Ernakulam,19:15,ShenoysKochi,Diamond,₹180,71,71,Hindi,2D
Kozhikode,22:00,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹450,27,0,Hindi,2D
Kozhikode,22:00,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹220,165,0,Hindi,2D
Kozhikode,22:00,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹170,40,1,Hindi,2D
Ernakulam,13:10,CinepolisCentreSquareMallErnakulamKochi,Normal,₹150,25,4,Hindi,2D
Ernakulam,13:10,CinepolisCentreSquareMallErnakulamKochi,Executive,₹170,39,1,Hindi,2D
Ernakulam,13:10,CinepolisCentreSquareMallErnakulamKochi,Premium,₹200,84,15,Hindi,2D
Trivandrum,15:30,PVRLULULuluInternationalShoppingMallTrivandrum,Luxe,₹500,24,4,Hindi,2D
Trivandrum,15:30,PVRLULULuluInternationalShoppingMallTrivandrum,LuxePrime,₹600,26,13,Hindi,2D
Ernakulam,15:30,PVRForumMallNH47Kochi,Classic,₹150,14,0,Hindi,2D
Ernakulam,15:30,PVRForumMallNH47Kochi,Elite,₹190,125,23,Hindi,2D
Ernakulam,15:30,PVRForumMallNH47Kochi,Recliner,₹450,8,2,Hindi,2D
Ernakulam,16:20,PVRLuluLuluInternationalShoppingMallKochi,Luxe,₹450,16,0,Hindi,2D
Ernakulam,16:20,PVRLuluLuluInternationalShoppingMallKochi,LuxePrime,₹500,40,11,Hindi,2D
Thrissur,19:15,INOXSobhaCityMallPuzhakkalThrissur,Executive,₹130,22,6,Hindi,2D
Thrissur,19:15,INOXSobhaCityMallPuzhakkalThrissur,Club,₹190,66,0,Hindi,2D
Thrissur,19:15,INOXSobhaCityMallPuzhakkalThrissur,Royal,₹190,28,8,Hindi,2D
Thrissur,19:15,INOXSobhaCityMallPuzhakkalThrissur,RoyalRecliner,₹350,10,0,Hindi,2D
Ernakulam,19:35,CinepolisCentreSquareMallErnakulamKochi,Normal,₹170,25,5,Hindi,2D
Ernakulam,19:35,CinepolisCentreSquareMallErnakulamKochi,Executive,₹190,39,4,Hindi,2D
Ernakulam,19:35,CinepolisCentreSquareMallErnakulamKochi,Premium,₹210,84,25,Hindi,2D
Ernakulam,22:15,PVRLuluLuluInternationalShoppingMallKochi,Classic,₹160,39,0,Hindi,2D
Ernakulam,22:15,PVRLuluLuluInternationalShoppingMallKochi,ClassicPlus,₹180,91,2,Hindi,2D
Ernakulam,22:15,PVRLuluLuluInternationalShoppingMallKochi,Prime,₹200,68,8,Hindi,2D
Ernakulam,22:15,PVRLuluLuluInternationalShoppingMallKochi,Recliner,₹350,10,7,Hindi,2D
